[1642007297, 'B', 24.0, 0.92]
[1642979867, 'A', 15.4, -0.13]
[1641718144, 'A', 29.7, 0.43]
[1641496106, 'C', 26.3, 0.95]
[1642204542, 'A', 17.5, -0.09]
[1642192924, 'A', 19.8, -0.13]
[1641690605, 'D', 15.0, 0.72]
[1643186933, 'D', 21.9, 0.71]
[1643329537, 'C', 22.2, 0.96]
[1641365510, 'C', 23.1, -0.29]
[1643022256, 'A', 28.3, -0.41]
[1642590945, 'A', 28.8, 0.38]
[1642538376, 'A', 15.1, 0.83]
[1643018253, 'A', 23.1, -0.44]
[1641183735, 'D', 20.6, 0.84]
[1643466382, 'A', 17.5, -0.19]
[1643446399, 'B', 24.2, 0.62]
[1641223530, 'A', 25.3, 0.12]
[1643369209, 'A', 15.9, 0.33]
[1641530638, 'A', 17.3, -0.15]
[1642933163, 'B', 25.6, 0.48]
[1643485791, 'B', 29.2, -0.41]
[1642956326, 'B', 16.6, 0.66]
[1642673552, 'B', 18.6, 0.96]
[1641405215, 'D', 29.0, 0.01]
[1641983382, 'A', 25.7, -0.07]
[1641028912, 'B', 24.9, -0.49]
[1641534903, 'A', 27.3, 0.29]
[1643612058, 'A', 24.8, -0.05]
[1643241677, 'D', 17.3, 0.53]
[1643266943, 'B', 23.1, 0.14]
[1642643578, 'D', 16.6, 0.92]
[1643300468, 'C', 25.4, -0.19]
[1643591609, 'B', 18.9, 0.44]
[1642663473, 'B', 17.4, 0.18]
[1642753643, 'B', 15.5, 0.74]
[1643555301, 'A', 19.1, -0.49]
[1642711896, 'B', 17.3, -0.27]
[1641699560, 'C', 25.6, -0.16]
[1642736012, 'B', 25.7, 0.08]
[1642816284, 'B', 26.8, -0.48]
[1642184702, 'A', 19.9, 0.82]
[1643459826, 'A', 18.8, -0.16]
[1642268835, 'B', 28.9, -0.08]
[1642453164, 'A', 25.4, -0.06]
[1643258090, 'A', 27.1, -0.22]
[1643169259, 'B', 21.7, -0.05]
[1642155893, 'C', 22.0, 0.35]
[1642129103, 'D', 20.1, -0.48]
[1641226526, 'C', 22.7, 0.4]
[1641773014, 'B', 17.9, 0.43]
[1641199315, 'C', 26.5, 0.51]
[1641002249, 'A', 21.1, 0.55]
[1641121063, 'A', 27.7, 0.04]
[1641593688, 'A', 18.7, 0.59]
[1642346993, 'D', 29.8, 0.33]
[1643330089, 'A', 22.2, 0.49]
[1642517146, 'A', 26.8, -0.04]
[1643219809, 'A', 27.7, -0.37]
[1642276722, 'A', 29.5, 0.61]
[1642684302, 'D', 29.0, 0.39]
[1642233134, 'C', 25.1, -0.24]
[1643346102, 'C', 29.1, 0.56]
[1642077330, 'A', 19.0, -0.43]
[1643436405, 'A', 27.3, 0.73]
[1642174004, 'B', 16.9, -0.06]
[1643220843, 'A', 28.6, -0.31]
[1643544709, 'A', 27.4, 0.06]
[1642921918, 'A', 25.7, -0.35]
[1643023742, 'C', 27.7, 0.42]
[1643395905, 'B', 29.9, 0.9]
[1642998888, 'B', 20.2, -0.01]
[1641801289, 'C', 15.7, 0.61]
[1641991699, 'B', 25.9, -0.04]
[1641508664, 'A', 28.2, 0.35]
[1642871167, 'B', 28.4, 0.83]
[1643486191, 'D', 29.1, -0.22]
[1641426316, 'A', 15.4, 0.19]
[1641727735, 'B', 21.6, 0.6]
[1643433620, 'D', 27.5, -0.15]
[1643172294, 'A', 15.1, 0.83]
[1642888281, 'A', 21.2, -0.09]
[1642564970, 'C', 15.0, -0.38]
[1642787953, 'A', 19.6, 0.6]
[1641169613, 'A', 15.9, 0.92]
[1642109050, 'A', 16.9, 0.41]
[1642998809, 'C', 27.0, -0.43]
[1643083799, 'B', 15.9, 0.26]
[1643383107, 'A', 15.2, 0.81]
[1642786877, 'A', 24.0, -0.24]
[1643565574, 'B', 24.1, 0.79]
[1641446965, 'B', 25.2, -0.23]
[1641122425, 'A', 17.1, -0.11]
[1643367092, 'A', 28.9, 0.41]
[1641797654, 'B', 26.7, 0.01]
[1641279657, 'A', 22.6, 0.2]
[1642103546, 'A', 22.2, -0.14]
[1643503315, 'D', 21.5, 0.72]
[1641695034, 'C', 23.0, 0.65]
[1641632342, 'B', 15.2, -0.4]
[1643643618, 'B', 26.8, 0.76]
[1641796838, 'C', 19.7, -0.24]
[1642392268, 'B', 28.8, -0.21]
[1641014640, 'A', 16.0, 0.12]
[1641324989, 'A', 22.4, 0.96]
[1641908561, 'B', 16.4, 0.12]
[1643198625, 'A', 29.1, -0.09]
[1642017975, 'A', 17.1, 0.47]
[1641294764, 'B', 19.9, 0.94]
[1643285560, 'B', 22.2, 0.59]
[1643279888, 'A', 24.6, 0.95]
[1643155380, 'D', 23.3, 0.75]
[1642494374, 'A', 24.5, 0.97]
[1641486396, 'A', 29.3, -0.27]
[1642833241, 'A', 16.9, 0.94]
[1641490054, 'D', 26.4, -0.41]
[1642298029, 'B', 16.0, -0.43]
[1643200104, 'D', 25.8, 0.15]
[1641886519, 'D', 24.7, -0.22]
[1641773473, 'B', 24.5, 0.8]
[1641973201, 'D', 28.4, 0.07]
[1642405502, 'B', 16.2, -0.14]
[1641052509, 'A', 15.1, 0.14]
[1642014769, 'A', 18.4, 0.4]
[1641734107, 'A', 29.7, -0.09]
[1642976472, 'A', 28.0, 0.3]
[1643274713, 'B', 25.5, 0.36]
[1643200242, 'A', 22.1, 0.33]
[1642499230, 'B', 24.4, -0.35]
[1642291196, 'D', 25.2, -0.01]
[1643415313, 'A', 19.1, 0.42]
[1643126841, 'A', 22.3, 0.82]
[1641072964, 'A', 27.5, 0.59]
[1641617786, 'B', 21.0, 0.89]
[1642745449, 'B', 16.9, 0.99]
[1642503579, 'B', 22.4, -0.24]
[1642808584, 'B', 16.0, -0.25]
[1641448979, 'D', 19.2, 0.39]
[1643387752, 'B', 18.7, 0.7]
[1642209552, 'A', 29.1, 0.97]
[1641657707, 'B', 22.8, -0.48]
[1641932096, 'D', 29.3, 0.32]
[1642334128, 'B', 28.9, 0.99]
[1643286689, 'B', 23.5, -0.14]
[1643069473, 'A', 21.2, 0.8]
[1643237312, 'D', 19.9, 0.59]
[1643305046, 'B', 22.6, 0.11]
[1643006858, 'A', 25.8, 0.44]
[1641118543, 'B', 19.4, -0.44]
[1641721933, 'A', 29.8, 0.78]
[1642362359, 'A', 28.6, -0.19]
[1642695017, 'B', 26.2, 0.7]
[1642866846, 'C', 28.1, 0.37]
[1641131293, 'A', 26.9, -0.25]
[1641669022, 'B', 25.4, -0.5]
[1642077679, 'C', 17.1, 0.48]
[1641162608, 'B', 17.9, 0.97]
[1642466065, 'A', 26.2, -0.44]
[1641747715, 'A', 21.6, -0.38]
[1641179255, 'B', 28.6, 0.1]
[1641025476, 'D', 26.9, -0.09]
[1641887513, 'B', 21.9, -0.26]
[1641240111, 'A', 23.3, 0.25]
[1641176351, 'B', 16.2, 0.79]
[1641602145, 'A', 24.2, 0.09]
[1641052180, 'A', 22.8, 0.92]
[1642323386, 'A', 15.7, -0.43]
[1642965039, 'B', 19.4, -0.45]
[1643055501, 'A', 20.5, -0.22]
[1643332717, 'A', 23.3, 0.53]
[1642993666, 'B', 15.1, 0.55]
[1643202210, 'B', 16.0, -0.44]
[1643608564, 'A', 22.0, 0.54]
[1642643134, 'A', 29.3, -0.38]
[1642118990, 'A', 16.9, 0.94]
[1641944569, 'A', 29.8, 0.38]
[1642924077, 'A', 20.8, -0.11]
[1643082558, 'D', 18.9, -0.48]
[1642578440, 'D', 26.3, 0.78]
[1643263720, 'B', 26.1, -0.13]
[1642530880, 'A', 25.4, -0.36]
[1641663697, 'B', 16.2, -0.18]
[1643304612, 'D', 24.4, 0.62]
[1642875658, 'A', 19.4, 0.19]
[1643485067, 'D', 15.4, -0.24]
[1641256049, 'B', 29.9, 0.67]
[1641514822, 'A', 25.8, -0.06]
[1641861863, 'A', 15.9, 0.05]
[1642228459, 'A', 16.8, 0.01]
[1643114965, 'D', 18.5, 0.14]
[1643049911, 'A', 26.7, 0.49]
[1643015290, 'A', 18.7, 0.36]
[1642066679, 'D', 26.6, 0.71]
[1642335349, 'B', 27.8, -0.42]
[1641493582, 'B', 18.5, -0.22]
[1642673322, 'D', 17.0, -0.18]
[1642560412, 'B', 20.2, 0.93]
[1643080092, 'A', 26.0, -0.41]
[1641667269, 'C', 29.3, -0.14]
[1642134416, 'B', 29.4, 0.29]
[1641683994, 'A', 21.0, -0.17]
[1641251043, 'A', 21.3, 0.19]
[1642333627, 'C', 16.5, -0.44]
[1642001391, 'B', 22.2, -0.49]
[1642713455, 'B', 25.0, -0.03]
[1642894855, 'D', 20.8, 0.68]
[1642595026, 'A', 27.7, -0.44]
[1641495990, 'A', 29.1, 0.39]
[1641491410, 'A', 15.7, 0.42]
[1641156967, 'C', 29.7, -0.24]
[1642621550, 'A', 28.2, 0.45]
[1643296246, 'B', 19.1, 0.37]
[1642051027, 'B', 18.1, 0.93]
[1643175281, 'A', 18.6, 0.04]
[1642470362, 'B', 19.6, 0.83]
[1641853689, 'A', 20.7, -0.21]
[1643058535, 'C', 25.4, -0.24]
[1641526023, 'A', 21.3, 0.51]
[1642454561, 'A', 15.3, 0.87]
[1643048218, 'A', 28.1, 0.38]
[1642237750, 'A', 24.7, 0.77]
[1641035389, 'A', 26.6, 0.7]
[1641919997, 'C', 28.4, 0.3]
[1643179763, 'C', 27.9, 0.79]
[1642560238, 'A', 21.6, -0.07]
[1642481012, 'B', 24.3, -0.24]
[1642565126, 'A', 25.2, 0.59]
[1641916665, 'A', 18.2, -0.29]
[1643136224, 'B', 21.5, 0.33]
[1641021127, 'A', 20.6, -0.04]
[1643401864, 'A', 24.9, -0.03]
[1643525833, 'D', 29.2, -0.38]
[1643478503, 'C', 17.0, 0.73]
[1643023251, 'A', 16.8, 0.12]
[1642169811, 'C', 28.1, 0.74]
[1641522956, 'C', 26.3, 0.78]
[1642003213, 'D', 20.8, -0.05]
[1641637852, 'C', 19.6, 0.92]
[1641581888, 'D', 25.9, 0.62]
[1641460938, 'A', 15.4, 0.6]
[1642108940, 'B', 20.8, 0.82]
[1642832162, 'A', 25.3, 0.83]
[1643105353, 'A', 15.5, -0.33]
[1642229733, 'A', 23.5, 0.55]
[1642578687, 'C', 24.8, 0.11]
[1643231092, 'C', 29.3, 0.25]
[1641944262, 'D', 19.2, -0.36]
[1641314465, 'B', 25.4, 0.09]
[1643103946, 'C', 27.0, -0.49]
[1641571371, 'A', 17.2, 0.64]
[1642936698, 'B', 21.9, -0.45]
[1641879997, 'B', 25.0, 0.73]
[1643466846, 'A', 19.4, 0.5]
[1642279261, 'A', 24.2, 0.77]
[1641265248, 'B', 28.5, 0.14]
[1641857027, 'A', 20.1, 0.7]
[1642870956, 'A', 19.8, 0.77]
[1641990421, 'A', 17.7, 0.7]
[1643499795, 'D', 29.7, 0.75]
[1641770013, 'A', 27.3, 0.02]
[1641695624, 'A', 18.5, 0.85]
[1641024710, 'A', 23.8, -0.31]
[1642853847, 'B', 17.3, -0.28]
[1641194190, 'C', 17.3, 0.47]
[1641896148, 'B', 23.8, 0.89]
[1642427930, 'A', 20.7, 0.86]
[1641674333, 'B', 18.7, 0.81]
[1641491778, 'A', 27.4, 0.38]
[1641793097, 'A', 15.0, 0.12]
[1642598215, 'D', 26.7, -0.05]
[1642629939, 'C', 16.3, 0.6]
[1643228252, 'A', 24.3, 0.86]
[1642482488, 'B', 22.4, 0.4]
[1643263784, 'A', 23.6, 0.55]
[1641748654, 'D', 23.7, -0.01]
[1641995709, 'A', 29.2, -0.1]
[1642221026, 'B', 17.0, 0.73]
[1643444658, 'B', 15.9, 0.07]
[1642851022, 'A', 22.7, 0.07]
[1643122625, 'B', 26.2, 0.77]
[1642631151, 'A', 25.5, -0.37]
[1643617563, 'A', 21.3, -0.49]
[1642970052, 'A', 28.2, 0.49]
[1641377666, 'B', 23.1, 0.33]
[1642456004, 'B', 28.0, 0.81]
[1642628721, 'B', 21.4, -0.15]
[1641685232, 'B', 15.6, 0.77]
[1643061787, 'B', 18.0, 0.79]
[1643668236, 'D', 29.0, 0.95]
[1642364939, 'C', 15.0, -0.12]
[1642954412, 'B', 29.4, -0.36]
[1641557579, 'A', 18.4, 0.14]
[1640998657, 'A', 25.0, -0.42]
[1643125590, 'D', 20.4, -0.27]
[1642747575, 'A', 18.8, 0.52]
[1641061953, 'B', 25.6, 0.61]
[1643121415, 'D', 19.0, 0.95]
[1642749884, 'A', 26.8, 0.53]
[1641367027, 'B', 26.4, 0.04]
[1642385850, 'A', 27.6, -0.46]
[1641201849, 'A', 17.8, 0.33]
[1642094780, 'B', 22.6, 0.6]
[1641785260, 'A', 25.4, 0.4]
[1643293781, 'A', 27.7, 0.08]
[1643320219, 'B', 29.8, 0.96]
[1642816784, 'A', 20.2, -0.05]
[1642008465, 'B', 19.2, 0.82]
[1642098033, 'A', 17.1, -0.41]
[1642290425, 'B', 15.9, -0.38]
[1641859452, 'A', 21.2, -0.44]
[1641223754, 'B', 20.1, -0.5]
[1641205504, 'D', 28.3, -0.38]
[1643307847, 'D', 15.6, 0.39]
[1642257114, 'A', 25.8, 0.81]
[1642644552, 'A', 26.8, 0.48]
[1643664066, 'B', 25.9, -0.12]
[1643584867, 'B', 17.6, 0.47]
[1641153560, 'A', 20.0, 0.66]
[1642293208, 'A', 26.2, 0.31]
[1643242104, 'B', 26.2, 0.02]
[1642514112, 'B', 27.2, 0.18]
[1642922997, 'B', 21.3, -0.2]
[1641062697, 'B', 18.5, -0.05]
[1641758350, 'C', 29.6, -0.32]
[1640995499, 'A', 20.5, 0.82]
[1643623013, 'B', 27.1, -0.46]
[1641415676, 'A', 26.3, 0.04]
[1642120769, 'A', 21.4, 0.62]
[1643610505, 'B', 19.7, -0.17]
[1642148316, 'B', 18.4, -0.07]
[1642910657, 'A', 29.8, 0.1]
[1641338432, 'C', 23.3, 0.37]
[1643156759, 'B', 26.1, -0.47]
[1641703126, 'B', 16.8, -0.33]
[1642532957, 'C', 27.7, 0.04]
[1641502289, 'A', 25.5, 0.5]
[1642022839, 'B', 19.1, 0.63]
[1642228464, 'C', 24.4, 0.05]
[1643149901, 'A', 16.5, 0.88]
[1643636178, 'C', 19.3, 0.69]
[1642200637, 'A', 20.8, -0.01]
[1642660606, 'B', 23.7, -0.38]
[1642641114, 'C', 22.7, -0.32]
[1641644453, 'B', 23.9, 0.53]
[1642444559, 'B', 16.2, -0.06]
[1641221732, 'A', 22.2, 0.62]
[1643338755, 'A', 15.9, -0.13]
[1642520312, 'D', 20.6, 0.33]
[1643162138, 'B', 24.6, 0.13]
[1643194482, 'B', 25.6, 0.22]
[1643462101, 'B', 20.9, 0.47]
[1642586716, 'A', 21.4, -0.12]
[1641730576, 'B', 26.7, -0.06]
[1643267929, 'C', 21.6, 0.85]
[1643475131, 'C', 24.7, 0.38]
[1643609524, 'C', 27.7, 0.11]
[1643513834, 'B', 29.6, 0.38]
[1641802873, 'D', 25.9, 0.23]
[1641519558, 'A', 17.3, 0.59]
[1642462290, 'D', 17.7, 0.49]
[1642671266, 'B', 29.7, -0.5]
[1641379449, 'A', 19.6, 0.59]
[1643462171, 'A', 23.4, 0.28]
[1642244302, 'A', 18.0, 0.27]
[1641320741, 'B', 22.1, 0.72]
[1642933348, 'D', 18.7, 0.85]
[1641030696, 'A', 27.1, -0.4]
[1642111721, 'C', 20.4, 0.86]
[1641318819, 'B', 19.4, 0.45]
[1641276155, 'A', 26.2, 0.16]
[1643467884, 'A', 19.5, 0.9]
[1641431171, 'A', 26.1, 0.58]
[1642693067, 'A', 19.3, -0.1]
[1643643276, 'A', 23.1, 0.85]
[1643363475, 'B', 23.0, 0.48]
[1642869621, 'D', 27.4, 0.65]
[1642631700, 'A', 20.7, -0.3]
[1643411202, 'D', 16.6, 0.04]
[1641383944, 'A', 26.6, 0.79]
[1642597592, 'A', 28.7, 0.16]
[1643430027, 'A', 15.4, -0.22]
[1641690176, 'A', 19.9, 0.14]
[1641848912, 'A', 25.1, 0.11]
[1641945747, 'C', 24.0, 0.76]
[1641332380, 'D', 24.3, -0.44]
[1642490109, 'D', 23.6, 0.43]
[1643609731, 'A', 27.5, -0.2]
[1642544306, 'A', 26.2, 0.43]
[1641382559, 'A', 20.7, -0.08]
[1642438640, 'B', 17.7, 0.4]
[1642038032, 'B', 24.8, -0.07]
[1641756065, 'A', 26.4, 0.62]
[1641780695, 'D', 15.3, -0.45]
[1643059949, 'D', 20.1, -0.15]
[1642827228, 'A', 16.8, 0.51]
[1642437955, 'D', 20.3, 0.31]
[1643167955, 'B', 27.3, 0.07]
[1643061950, 'A', 15.2, 0.38]
[1643556276, 'B', 22.8, 0.55]
[1642912465, 'C', 28.4, -0.28]
[1643141399, 'B', 20.7, 0.46]
[1643518727, 'B', 29.2, 0.17]
[1643652050, 'B', 17.6, 0.81]
[1641043428, 'A', 20.5, -0.03]
[1643093713, 'B', 15.9, 0.54]
[1641636385, 'C', 16.2, 0.14]
[1642922217, 'D', 18.0, 0.91]
[1642040589, 'A', 28.6, 0.56]
[1641100703, 'D', 16.3, 0.34]
[1642301670, 'A', 18.2, 0.39]
[1642911401, 'A', 26.6, -0.43]
[1643543704, 'A', 15.8, -0.48]
[1641861143, 'B', 23.2, -0.39]
[1641369351, 'A', 26.6, 0.52]
[1641163363, 'B', 18.0, 0.46]
[1642999448, 'A', 29.6, -0.31]
[1641536663, 'D', 15.8, 0.1]
[1642620933, 'A', 27.0, -0.07]
[1641816155, 'B', 21.6, 0.25]
[1641340417, 'C', 27.8, 0.31]
[1641050853, 'B', 15.3, -0.34]
[1641016378, 'B', 27.6, -0.27]
