[1642007297, 'B', 24.0, 0.92]
[1642952351, 'A', 19.9, -0.06]
[1643529073, 'A', 28.6, -0.23]
[1641902447, 'A', 16.5, 0.93]
[1642257947, 'D', 23.0, 0.99]
[1641218426, 'A', 29.9, -0.05]
[1641018756, 'C', 20.7, 0.97]
[1642082638, 'A', 19.3, 0.67]
[1642095246, 'A', 28.5, -0.18]
[1641967269, 'A', 21.6, 0.07]
[1641260230, 'A', 29.0, 0.05]
[1642573210, 'C', 26.6, 0.94]
[1641831824, 'C', 18.3, 0.64]
[1642633461, 'A', 28.7, 0.6]
[1642789344, 'C', 21.4, 0.83]
[1642234608, 'B', 20.8, 0.94]
[1643559997, 'A', 26.8, -0.09]
[1643019267, 'B', 29.6, -0.38]
[1643092394, 'B', 28.6, 0.46]
[1642010708, 'C', 27.9, 0.39]
[1642028994, 'B', 23.6, 0.4]
[1642801004, 'D', 15.3, -0.44]
[1643020238, 'C', 17.1, 0.41]
[1641194705, 'A', 24.0, 0.37]
[1642886170, 'C', 23.5, 0.52]
[1643429496, 'A', 15.6, 0.97]
[1642635426, 'C', 27.3, -0.35]
[1641721509, 'A', 26.8, 0.08]
[1643368544, 'A', 24.3, 0.38]
[1643551255, 'B', 21.6, 0.64]
[1641022236, 'A', 23.7, 0.31]
[1643114121, 'B', 19.3, 0.29]
[1643524162, 'B', 26.0, -0.28]
[1642980841, 'A', 23.2, 0.64]
[1641527261, 'A', 25.4, -0.34]
[1643467978, 'D', 15.5, 0.71]
[1643041108, 'B', 26.4, 0.14]
[1642093903, 'C', 29.7, -0.35]
[1643107910, 'D', 16.6, 0.3]
[1642854280, 'B', 23.6, -0.16]
[1642926619, 'A', 19.1, -0.46]
[1641105924, 'B', 19.1, 0.63]
[1642738530, 'A', 21.1, 0.56]
[1643056177, 'C', 26.2, 0.7]
[1641653062, 'C', 21.9, 0.85]
[1642742084, 'A', 21.0, 0.46]
[1643546914, 'A', 20.5, 0.18]
[1642550025, 'B', 19.8, 0.18]
[1642481515, 'D', 21.3, 0.45]
[1643107819, 'B', 17.7, -0.47]
[1641185149, 'D', 16.9, 0.58]
[1643034742, 'D', 20.9, 0.94]
[1643121818, 'A', 20.3, -0.15]
[1641036005, 'A', 22.6, -0.16]
[1641789047, 'B', 21.5, 0.92]
[1643615304, 'A', 19.8, 0.93]
[1642531694, 'D', 27.6, 0.11]
[1643014368, 'A', 21.1, 0.61]
[1642481096, 'A', 15.9, -0.48]
[1643350677, 'B', 22.4, -0.24]
[1641363619, 'D', 16.3, 0.86]
[1641848709, 'A', 22.5, 0.39]
[1641374644, 'B', 18.8, 0.1]
[1642680140, 'D', 18.0, 0.1]
[1642043260, 'D', 17.1, 0.94]
[1642837672, 'A', 16.3, -0.29]
[1643359754, 'B', 16.0, 0.5]
[1643404940, 'D', 20.4, 0.77]
[1641552032, 'A', 27.5, -0.18]
[1643507041, 'A', 28.2, 0.67]
[1642359539, 'A', 22.7, 0.44]
[1643472958, 'A', 23.1, 0.42]
[1641346542, 'A', 18.0, 0.27]
[1641618763, 'C', 24.4, -0.13]
[1643099270, 'B', 28.0, -0.28]
[1641373747, 'D', 28.8, 0.04]
[1641568466, 'C', 26.3, 0.67]
[1642994392, 'B', 23.6, -0.35]
[1642322801, 'B', 17.3, -0.38]
[1642571737, 'D', 25.7, 0.2]
[1643456923, 'B', 22.4, 0.94]
[1642145953, 'A', 28.2, 0.63]
[1642392799, 'D', 23.6, 0.87]
[1642808019, 'B', 25.4, 0.77]
[1641822230, 'A', 23.6, 0.29]
[1642945007, 'A', 27.0, -0.21]
[1643604799, 'A', 20.1, 0.55]
[1643353956, 'C', 16.6, 0.24]
[1642905683, 'A', 25.1, 0.17]
[1642146055, 'C', 23.1, 0.91]
[1642910857, 'B', 21.0, 0.01]
[1643489533, 'A', 16.0, 0.12]
[1643433538, 'A', 22.4, 0.14]
[1642525864, 'A', 18.1, 0.82]
[1642277300, 'A', 15.2, 0.5]
[1643552451, 'A', 27.9, -0.07]
[1641387294, 'B', 23.8, -0.44]
[1641858798, 'A', 24.3, 0.14]
[1642492805, 'B', 29.0, -0.4]
[1642775519, 'B', 27.3, -0.32]
[1642171150, 'D', 26.6, 0.32]
[1641677301, 'A', 20.1, -0.24]
[1642846426, 'D', 16.2, -0.02]
[1641042659, 'B', 27.4, -0.34]
[1643174411, 'C', 26.4, 0.25]
[1643424199, 'A', 18.2, 0.65]
[1643397060, 'B', 22.6, 0.24]
[1643112373, 'A', 24.0, 0.45]
[1641208734, 'A', 26.1, 0.14]
[1643172468, 'A', 27.2, 0.65]
[1642521853, 'A', 28.1, 0.46]
[1641077172, 'D', 28.3, -0.1]
[1641347837, 'B', 16.5, -0.1]
[1641769765, 'A', 29.1, 0.25]
[1641108760, 'B', 24.9, 0.41]
[1642197901, 'B', 26.5, 0.05]
[1643024082, 'A', 28.7, 0.22]
[1642514775, 'A', 19.3, 0.17]
[1643596097, 'B', 15.9, 0.9]
[1643045646, 'D', 19.3, -0.4]
[1641226064, 'C', 17.9, -0.4]
[1642381398, 'A', 26.4, 0.21]
[1641101444, 'C', 18.1, -0.44]
[1641221404, 'A', 15.7, 0.56]
[1641417181, 'B', 27.3, 0.86]
[1643108452, 'D', 23.1, 0.37]
[1643299580, 'A', 23.6, -0.21]
[1641210400, 'A', 25.5, 0.2]
[1641894775, 'B', 15.1, -0.14]
[1641037410, 'D', 29.4, 0.84]
[1643269005, 'D', 19.9, -0.41]
[1642054372, 'C', 22.7, 0.32]
[1641773138, 'B', 26.4, 0.05]
[1641361394, 'D', 20.8, -0.02]
[1642900705, 'B', 24.5, 0.07]
[1643377383, 'A', 25.1, -0.12]
[1643655680, 'A', 22.4, 0.63]
[1641848944, 'B', 27.9, -0.29]
[1643617075, 'A', 17.4, -0.11]
[1642977745, 'D', 18.4, -0.23]
[1641461751, 'B', 15.2, -0.08]
[1643117534, 'A', 21.0, 0.75]
[1643018692, 'D', 20.0, 0.84]
[1642467571, 'A', 16.6, 0.23]
[1643563161, 'A', 22.6, 0.65]
[1643207509, 'A', 24.1, 0.12]
[1643406698, 'C', 28.4, 0.41]
[1641601529, 'A', 22.9, 0.54]
[1641571469, 'A', 16.6, -0.22]
[1642149886, 'A', 15.9, 0.05]
[1641362182, 'A', 19.0, 0.43]
[1643244492, 'B', 28.0, -0.5]
[1641372083, 'C', 20.6, 0.09]
[1642148603, 'A', 25.5, -0.46]
[1642633034, 'C', 27.7, -0.08]
[1642815399, 'D', 16.4, -0.03]
[1642675750, 'A', 16.6, 0.51]
[1643017022, 'D', 16.8, 0.8]
[1641392187, 'C', 18.5, -0.21]
[1642649301, 'C', 28.7, 0.63]
[1642916974, 'A', 23.3, 0.89]
[1643057113, 'A', 26.3, 0.9]
[1642262225, 'C', 20.7, 0.13]
[1641755688, 'A', 20.8, 0.88]
[1642371090, 'D', 17.1, 0.89]
[1642173439, 'A', 17.0, 0.93]
[1642669522, 'C', 22.3, 0.41]
[1642626901, 'A', 19.1, 0.96]
[1641999785, 'A', 27.2, 0.03]
[1641970290, 'A', 20.7, 0.74]
[1642700725, 'A', 16.4, 0.23]
[1642357816, 'B', 18.9, 0.23]
[1643561909, 'D', 27.4, -0.39]
[1643338153, 'A', 17.2, 0.58]
[1643530378, 'C', 25.9, 0.5]
[1643008635, 'A', 15.2, 0.52]
[1641810534, 'D', 15.4, -0.41]
[1643545620, 'D', 15.8, -0.5]
[1641846881, 'A', 21.5, 0.45]
[1641304037, 'B', 21.7, 0.17]
[1641525590, 'B', 28.0, 0.35]
[1643432529, 'B', 27.9, -0.35]
[1641632034, 'B', 20.3, -0.09]
[1642243848, 'D', 16.3, 0.22]
[1642099834, 'B', 29.1, -0.04]
[1641586423, 'C', 24.0, 0.98]
[1642702375, 'B', 16.4, 0.67]
[1642919039, 'B', 26.6, 0.06]
[1642203845, 'A', 29.4, -0.3]
[1641610230, 'A', 28.0, 0.96]
[1642823713, 'A', 28.9, 0.49]
[1641201392, 'A', 27.1, 0.01]
[1641710716, 'A', 21.0, 0.73]
[1643479467, 'B', 20.9, -0.23]
[1641102911, 'A', 23.5, 0.22]
[1643335809, 'A', 19.1, 0.87]
[1643646586, 'D', 19.5, 0.92]
[1643196015, 'C', 20.7, -0.45]
[1643443280, 'A', 22.9, -0.23]
[1642629168, 'D', 21.1, -0.17]
[1641790864, 'B', 16.2, 0.91]
[1642069322, 'A', 16.4, 0.75]
[1641402182, 'A', 29.3, 0.88]
[1641821730, 'A', 27.7, -0.41]
[1641812718, 'C', 28.2, 0.47]
[1642242418, 'D', 29.4, 0.97]
[1643480503, 'D', 24.8, -0.49]
[1641091700, 'A', 25.6, 0.62]
[1642948160, 'D', 15.6, 0.54]
[1641137254, 'D', 24.3, 0.48]
[1643360985, 'D', 18.6, -0.11]
[1642040361, 'B', 17.3, -0.02]
[1641671417, 'D', 15.2, 0.44]
[1641869480, 'A', 25.0, -0.32]
[1643368520, 'D', 27.5, 0.06]
[1642683881, 'A', 21.2, 0.96]
[1641229005, 'A', 22.1, -0.26]
[1641481890, 'D', 19.3, 0.3]
[1643448316, 'B', 27.0, 0.22]
[1642353667, 'C', 15.2, 0.27]
[1642938405, 'B', 19.3, 0.53]
[1643370792, 'C', 26.1, 0.79]
[1641787444, 'C', 22.5, 0.68]
[1642389672, 'D', 19.2, -0.09]
[1641551526, 'C', 27.6, -0.17]
[1641807973, 'A', 15.9, 0.79]
[1642888605, 'B', 18.6, -0.36]
[1642548723, 'B', 18.3, -0.33]
[1643337816, 'B', 17.5, 0.53]
[1641632077, 'C', 21.3, -0.11]
[1642288851, 'D', 19.8, 0.86]
[1642700037, 'B', 27.5, 0.01]
[1642044167, 'A', 23.5, 0.15]
[1643173511, 'A', 23.2, 0.9]
[1642233781, 'D', 22.1, 0.36]
[1642117819, 'A', 23.3, 0.15]
[1641043003, 'A', 29.8, -0.14]
[1643345000, 'D', 18.2, 0.59]
[1642869588, 'C', 28.6, 0.6]
[1641997724, 'A', 28.3, 0.29]
[1642528684, 'B', 15.2, 0.45]
[1642692027, 'D', 22.1, -0.13]
[1641499842, 'A', 24.3, 0.53]
[1643670454, 'D', 16.4, 0.16]
[1641775316, 'B', 24.9, 0.88]
[1642669749, 'A', 17.5, 0.5]
[1643317272, 'A', 20.4, 0.58]
[1642441763, 'A', 24.7, 0.03]
[1643659280, 'A', 15.6, 0.28]
[1643309760, 'A', 23.3, -0.2]
[1641304922, 'B', 25.4, -0.3]
[1642620687, 'B', 16.6, 0.05]
[1641074898, 'C', 27.2, -0.14]
[1641534100, 'B', 17.8, 0.59]
[1641918525, 'C', 16.0, 0.09]
[1641674960, 'D', 15.0, -0.1]
[1641310026, 'B', 25.0, 0.39]
[1643518561, 'B', 24.4, 0.91]
[1642239889, 'A', 26.4, 0.22]
[1641256555, 'A', 27.5, 0.13]
[1643203889, 'C', 18.9, 0.4]
[1641637152, 'A', 16.8, -0.41]
[1642315730, 'D', 23.6, 0.97]
[1641645379, 'A', 20.2, -0.37]
[1641365289, 'D', 27.0, 0.82]
[1641475515, 'A', 19.2, 0.98]
[1642468424, 'B', 24.3, 0.57]
[1643621141, 'C', 25.0, 0.78]
[1642437897, 'D', 21.1, 0.35]
[1641188391, 'A', 18.9, 0.77]
[1642173854, 'A', 17.3, 0.04]
[1642860083, 'C', 20.8, 0.31]
[1642482330, 'A', 22.4, 0.44]
[1642550527, 'B', 28.5, 0.18]
[1643164525, 'B', 18.5, 0.72]
[1642015579, 'C', 19.4, 0.97]
[1641462824, 'C', 24.7, -0.32]
[1641587849, 'B', 21.3, -0.36]
[1641571467, 'B', 23.3, 0.12]
[1643021880, 'C', 29.8, -0.45]
[1641050586, 'A', 24.7, 0.61]
[1642830007, 'A', 23.8, 0.15]
[1642004851, 'A', 25.7, 0.12]
[1642636185, 'B', 16.0, -0.08]
[1643624547, 'D', 18.6, -0.3]
[1642537960, 'A', 26.4, -0.13]
[1641124916, 'B', 17.0, -0.01]
[1643002361, 'D', 20.9, -0.4]
[1643654327, 'D', 29.2, -0.06]
[1642210779, 'A', 19.2, 0.94]
[1641496112, 'B', 16.1, 0.24]
[1641543460, 'B', 18.7, 0.59]
[1641273910, 'B', 23.0, -0.1]
[1642951992, 'A', 24.7, 0.24]
[1641339848, 'A', 15.9, 0.33]
[1641249362, 'A', 16.2, 0.18]
[1642799899, 'B', 19.4, 0.21]
[1641732646, 'D', 17.2, -0.26]
[1642554909, 'D', 22.9, 0.65]
[1641311737, 'B', 24.2, 0.42]
[1641485721, 'A', 16.6, 0.1]
[1642425577, 'A', 26.1, -0.25]
[1641635763, 'A', 22.4, 0.6]
[1641883876, 'C', 17.3, 0.81]
[1641466723, 'A', 17.1, 0.88]
[1641171565, 'A', 17.2, 0.35]
[1643206199, 'C', 19.0, 0.55]
[1641174803, 'B', 24.4, -0.25]
[1641445143, 'A', 24.6, -0.19]
[1641194294, 'C', 21.2, -0.08]
[1641745549, 'A', 24.6, 0.25]
[1642349866, 'C', 26.8, 0.86]
[1643131903, 'B', 26.4, 0.44]
[1641946361, 'B', 23.5, 0.61]
[1641144968, 'B', 22.9, -0.47]
[1643378626, 'A', 19.6, 0.31]
[1641296264, 'C', 21.5, 0.49]
[1641340665, 'D', 25.0, 0.16]
[1643565809, 'B', 21.5, -0.47]
[1642812046, 'B', 19.3, 0.03]
[1641350947, 'A', 19.8, 0.42]
[1643601959, 'A', 19.1, 0.37]
[1643073423, 'B', 21.7, -0.17]
[1642169370, 'A', 27.4, -0.21]
[1642203879, 'A', 25.1, 0.71]
[1642426311, 'A', 16.2, 0.46]
[1642063873, 'A', 17.9, 0.74]
[1643511584, 'B', 17.2, 0.31]
[1642102176, 'A', 22.7, 0.85]
[1643517010, 'A', 27.5, -0.32]
[1642310291, 'A', 18.1, 0.28]
[1641267481, 'A', 28.9, 0.67]
[1642310794, 'A', 24.9, -0.29]
[1641237613, 'A', 20.1, 0.1]
[1643460136, 'D', 20.7, 0.26]
[1642696347, 'A', 25.3, 0.49]
[1643404898, 'A', 17.4, 0.33]
[1641938021, 'C', 17.3, 0.24]
[1643483129, 'A', 29.1, -0.03]
[1642719885, 'D', 28.4, 0.86]
[1641275421, 'C', 29.5, -0.29]
[1641291761, 'B', 15.2, -0.02]
[1642769204, 'B', 22.5, 0.97]
[1642087497, 'A', 28.5, -0.38]
[1641652878, 'B', 17.3, 0.01]
[1642643813, 'B', 29.3, 0.03]
[1641034202, 'A', 27.6, 0.33]
[1642762564, 'A', 15.3, -0.01]
[1642722417, 'C', 21.3, 0.54]
[1642474936, 'A', 27.3, 0.35]
[1642688372, 'B', 29.8, 0.97]
[1642288468, 'A', 18.7, 0.13]
[1641869937, 'B', 24.4, 0.9]
[1641820030, 'B', 29.3, 0.43]
[1641055839, 'A', 19.3, -0.19]
[1641560714, 'D', 19.2, 0.73]
[1642129323, 'C', 23.7, -0.35]
[1642788038, 'C', 21.8, -0.25]
[1641249013, 'B', 28.8, 0.44]
[1643405098, 'B', 18.1, 0.86]
[1641418549, 'B', 28.0, 0.6]
[1641700996, 'B', 27.7, 0.19]
[1641782974, 'A', 18.7, -0.21]
[1642233401, 'A', 26.1, -0.37]
[1643115953, 'A', 19.1, 0.42]
[1641627547, 'B', 19.3, 0.56]
[1642349931, 'B', 26.5, 0.43]
[1641818926, 'D', 17.6, -0.33]
[1642178916, 'A', 27.1, -0.31]
[1642200839, 'A', 24.5, 0.28]
[1643075889, 'A', 26.1, -0.4]
[1643272689, 'B', 26.8, 0.6]
[1643341905, 'B', 17.8, 0.65]
[1641304743, 'A', 21.3, -0.2]
[1643287985, 'A', 28.7, 0.88]
[1641357482, 'B', 29.2, 0.74]
[1641832474, 'C', 24.2, 0.68]
[1642761456, 'B', 17.7, -0.28]
[1641409704, 'A', 24.9, 0.56]
[1642692564, 'A', 29.3, 0.09]
[1643355459, 'A', 15.9, -0.27]
[1641687651, 'A', 25.2, 0.04]
[1643447642, 'C', 16.1, 0.51]
[1641624056, 'B', 21.2, 0.6]
[1641581254, 'B', 17.3, -0.46]
[1643300229, 'A', 29.4, 0.9]
[1641299781, 'C', 21.6, 0.49]
[1641320184, 'B', 28.6, 0.37]
[1641564742, 'B', 25.6, 0.55]
[1641697022, 'C', 22.7, 0.45]
[1641068338, 'B', 24.7, 0.03]
[1642890198, 'A', 23.5, -0.38]
[1643299343, 'D', 20.6, 0.48]
[1643238268, 'C', 21.1, 0.76]
[1641182704, 'C', 19.1, 0.17]
[1641905136, 'A', 26.5, -0.05]
[1641772571, 'C', 29.5, 0.76]
[1642745178, 'A', 29.7, -0.28]
[1641635492, 'D', 19.7, -0.01]
[1641001685, 'B', 23.5, -0.17]
[1643524415, 'A', 18.3, 0.55]
[1641302111, 'C', 23.4, 0.98]
[1643533256, 'B', 18.6, 0.44]
[1642582337, 'C', 28.5, 0.77]
[1643112229, 'B', 24.7, -0.03]
[1643369991, 'C', 24.1, 0.24]
[1642613544, 'D', 26.7, 0.12]
[1641338604, 'A', 15.9, -0.2]
[1642109666, 'A', 24.2, 0.3]
[1643294797, 'B', 21.3, -0.05]
[1641513600, 'A', 17.4, -0.08]
[1643380386, 'A', 26.5, -0.33]
[1641028613, 'A', 27.2, 0.06]
[1641869322, 'B', 23.9, -0.13]
[1641636841, 'C', 17.9, 0.89]
[1643460982, 'B', 21.9, 0.32]
[1641440389, 'A', 27.3, -0.24]
[1641877011, 'C', 18.6, 0.9]
[1641179336, 'C', 20.4, 0.09]
[1641909871, 'A', 25.3, 0.5]
[1641212784, 'A', 21.1, 0.28]
[1642354647, 'A', 17.5, -0.32]
[1643552793, 'B', 19.5, 0.91]
[1641294608, 'A', 29.5, 0.69]
[1642761559, 'B', 21.9, 0.99]
[1641885911, 'A', 17.0, 0.38]
